epoch,accuracy,auc,auc_1,loss,precision,precision_1,recall,recall_1,val_accuracy,val_auc,val_auc_1,val_loss,val_precision,val_precision_1,val_recall,val_recall_1,val_weighted_accuracy,weighted_accuracy
85,0.9405164122581482,0.9708123803138733,0.9708123803138733,2.8487753868103027,0.9405398368835449,0.9405398368835449,0.9404898285865784,0.9404898285865784,0.7981651425361633,0.8923904299736023,0.8923904299736023,28.09237289428711,0.7981651425361633,0.7981651425361633,0.7981651425361633,0.7981651425361633,0.7981651425361633,0.9405164122581482
86,0.9519504308700562,0.976507842540741,0.976507842540741,1.9016979932785034,0.9520010352134705,0.9520010352134705,0.9519504308700562,0.9519504308700562,0.8029382824897766,0.894331693649292,0.894331693649292,25.44072151184082,0.8029382824897766,0.8029382824897766,0.8029382824897766,0.8029382824897766,0.8029382824897766,0.9519504308700562
87,0.9511526823043823,0.976455569267273,0.976455569267273,2.0821378231048584,0.9511780142784119,0.9511780142784119,0.9511526823043823,0.9511526823043823,0.8031242489814758,0.8941570520401001,0.8941570520401001,26.543251037597656,0.803273618221283,0.803273618221283,0.8031242489814758,0.8031242489814758,0.8031242489814758,0.9511526823043823
88,0.952242910861969,0.9769762754440308,0.9769762754440308,1.9340016841888428,0.952242910861969,0.952242910861969,0.952242910861969,0.952242910861969,0.7884329557418823,0.8870922327041626,0.8870922327041626,27.148191452026367,0.7884818315505981,0.7884818315505981,0.7884329557418823,0.7884329557418823,0.7884329557418823,0.952242910861969
89,0.9339218735694885,0.967112123966217,0.967112123966217,3.0310540199279785,0.9339467287063599,0.9339467287063599,0.9339218735694885,0.9339218735694885,0.8018224835395813,0.8930173516273499,0.8930173516273499,33.425411224365234,0.801872193813324,0.801872193813324,0.8018224835395813,0.8018224835395813,0.8018224835395813,0.9339218735694885
90,0.945807933807373,0.9735970497131348,0.9735970497131348,3.2133750915527344,0.945807933807373,0.945807933807373,0.945807933807373,0.945807933807373,0.7704562544822693,0.8776640892028809,0.8776640892028809,31.407896041870117,0.7704562544822693,0.7704562544822693,0.7704562544822693,0.7704562544822693,0.7704562544822693,0.945807933807373
91,0.9453027248382568,0.97300785779953,0.97300785779953,2.602842330932617,0.9453027248382568,0.9453027248382568,0.9453027248382568,0.9453027248382568,0.8056657314300537,0.8951636552810669,0.8951636552810669,29.090774536132812,0.8057156801223755,0.8057156801223755,0.8056657314300537,0.8056657314300537,0.8056657314300537,0.9453027248382568
92,0.9620017409324646,0.9820998311042786,0.9820998311042786,1.424626111984253,0.9620273113250732,0.9620273113250732,0.9620017409324646,0.9620017409324646,0.8020084500312805,0.8940362334251404,0.8940362334251404,25.971925735473633,0.8020084500312805,0.8020084500312805,0.8020084500312805,0.8020084500312805,0.8020084500312805,0.9620017409324646
93,0.9585449695587158,0.9800005555152893,0.9800005555152893,1.6150143146514893,0.9586214423179626,0.9586214423179626,0.9585449695587158,0.9585449695587158,0.7894247174263,0.8880279660224915,0.8880279660224915,27.458545684814453,0.7894737124443054,0.7894737124443054,0.7894247174263,0.7894247174263,0.7894247174263,0.9585449695587158
94,0.9596883654594421,0.9808766841888428,0.9808766841888428,1.5534366369247437,0.959713876247406,0.959713876247406,0.9596883654594421,0.9596883654594421,0.781366229057312,0.8833001255989075,0.8833001255989075,27.746240615844727,0.781366229057312,0.781366229057312,0.781366229057312,0.781366229057312,0.781366229057312,0.9596883654594421
95,0.9503549933433533,0.9762023091316223,0.9762023091316223,2.0993809700012207,0.9503523707389832,0.9503523707389832,0.9503018260002136,0.9503018260002136,0.8088271617889404,0.8963285088539124,0.8963285088539124,28.195466995239258,0.8088271617889404,0.8088271617889404,0.8088271617889404,0.8088271617889404,0.8088271617889404,0.9503549933433533
96,0.9311298131942749,0.9652020931243896,0.9652020931243896,3.733600616455078,0.9311298131942749,0.9311298131942749,0.9311298131942749,0.9311298131942749,0.7750433683395386,0.8790961503982544,0.8790961503982544,33.86225891113281,0.7750914096832275,0.7750914096832275,0.7750433683395386,0.7750433683395386,0.7750433683395386,0.9311298131942749
97,0.9500625133514404,0.975532054901123,0.975532054901123,2.262803792953491,0.9500625133514404,0.9500625133514404,0.9500625133514404,0.9500625133514404,0.7991569638252258,0.8920104503631592,0.8920104503631592,27.383682250976562,0.7991569638252258,0.7991569638252258,0.7991569638252258,0.7991569638252258,0.7991569638252258,0.9500625133514404
98,0.9460738897323608,0.9729543328285217,0.9729543328285217,2.7486956119537354,0.946099042892456,0.946099042892456,0.9460738897323608,0.9460738897323608,0.7301636338233948,0.8537999391555786,0.8537999391555786,38.119041442871094,0.7301636338233948,0.7301636338233948,0.7301636338233948,0.7301636338233948,0.7301636338233948,0.9460738897323608
99,0.930199146270752,0.9647719264030457,0.9647719264030457,3.971808671951294,0.9302486181259155,0.9302486181259155,0.930199146270752,0.930199146270752,0.7873791456222534,0.8861376643180847,0.8861376643180847,28.287996292114258,0.7874279618263245,0.7874279618263245,0.7873791456222534,0.7873791456222534,0.7873791456222534,0.930199146270752
100,0.9597415328025818,0.980319082736969,0.980319082736969,1.9379146099090576,0.9597659707069397,0.9597659707069397,0.959714949131012,0.959714949131012,0.736610472202301,0.8609035611152649,0.8609035611152649,31.11482048034668,0.736656129360199,0.736656129360199,0.736610472202301,0.736610472202301,0.736610472202301,0.9597415328025818
101,0.9329646229743958,0.9666765928268433,0.9666765928268433,3.525836229324341,0.9329646229743958,0.9329646229743958,0.9329646229743958,0.9329646229743958,0.7936399579048157,0.8897998929023743,0.8897998929023743,29.932819366455078,0.7936399579048157,0.7936399579048157,0.7936399579048157,0.7936399579048157,0.7936399579048157,0.9329646229743958
102,0.9609647393226624,0.9814772605895996,0.9814772605895996,1.652609944343567,0.9609647393226624,0.9609647393226624,0.9609647393226624,0.9609647393226624,0.795375645160675,0.8897762894630432,0.8897762894630432,27.908458709716797,0.795375645160675,0.795375645160675,0.795375645160675,0.795375645160675,0.795375645160675,0.9609647393226624
103,0.9596883654594421,0.9805441498756409,0.9805441498756409,1.7514097690582275,0.959713876247406,0.959713876247406,0.9596883654594421,0.9596883654594421,0.7738035917282104,0.8801730871200562,0.8801730871200562,30.27523422241211,0.7738035917282104,0.7738035917282104,0.7738035917282104,0.7738035917282104,0.7738035917282104,0.9596883654594421
104,0.9396389126777649,0.9700860977172852,0.9700860977172852,2.800840139389038,0.9396638870239258,0.9396638870239258,0.9396389126777649,0.9396389126777649,0.8069055080413818,0.895471453666687,0.895471453666687,31.25921630859375,0.8069555759429932,0.8069555759429932,0.8069055080413818,0.8069055080413818,0.8069055080413818,0.9396389126777649
105,0.9561517834663391,0.9787994623184204,0.9787994623184204,2.023339033126831,0.9561517834663391,0.9561517834663391,0.9561517834663391,0.9561517834663391,0.7945078015327454,0.8899642825126648,0.8899642825126648,27.793378829956055,0.7946063280105591,0.7946063280105591,0.7945078015327454,0.7945078015327454,0.7945078015327454,0.9561517834663391
106,0.9643417596817017,0.9826905131340027,0.9826905131340027,1.544053316116333,0.9643417596817017,0.9643417596817017,0.9643417596817017,0.9643417596817017,0.7932060360908508,0.8897432684898376,0.8897432684898376,30.43079948425293,0.7932060360908508,0.7932060360908508,0.7932060360908508,0.7932060360908508,0.7932060360908508,0.9643417596817017
107,0.9532002210617065,0.9769665598869324,0.9769665598869324,2.6748733520507812,0.9532002210617065,0.9532002210617065,0.9532002210617065,0.9532002210617065,0.7422513961791992,0.8618411421775818,0.8618411421775818,35.328678131103516,0.7422974109649658,0.7422974109649658,0.7422513961791992,0.7422513961791992,0.7422513961791992,0.9532002210617065
108,0.9443454742431641,0.9725618958473206,0.9725618958473206,2.934696912765503,0.9443454742431641,0.9443454742431641,0.9443454742431641,0.9443454742431641,0.7999008297920227,0.8923203349113464,0.8923203349113464,29.06545066833496,0.7999008297920227,0.7999008297920227,0.7999008297920227,0.7999008297920227,0.7999008297920227,0.9443454742431641
109,0.9614167809486389,0.9814302325248718,0.9814302325248718,1.6796951293945312,0.9614423513412476,0.9614423513412476,0.9614167809486389,0.9614167809486389,0.7759112119674683,0.8810852766036987,0.8810852766036987,32.25714111328125,0.7759112119674683,0.7759112119674683,0.7759112119674683,0.7759112119674683,0.7759112119674683,0.9614167809486389
110,0.961017906665802,0.9809248447418213,0.9809248447418213,1.768625020980835,0.961017906665802,0.961017906665802,0.961017906665802,0.961017906665802,0.796739399433136,0.89107346534729,0.89107346534729,28.4462890625,0.7967888116836548,0.7967888116836548,0.796739399433136,0.796739399433136,0.796739399433136,0.961017906665802
111,0.9518440961837769,0.9766871333122253,0.9766871333122253,2.18314266204834,0.9518681168556213,0.9518681168556213,0.9518174529075623,0.9518174529075623,0.785643458366394,0.884607195854187,0.884607195854187,29.368732452392578,0.7856921553611755,0.7856921553611755,0.785643458366394,0.785643458366394,0.785643458366394,0.9518440961837769
112,0.9501688480377197,0.9758249521255493,0.9758249521255493,2.3771955966949463,0.9501941204071045,0.9501941204071045,0.9501688480377197,0.9501688480377197,0.7980411648750305,0.8904778957366943,0.8904778957366943,39.276981353759766,0.7980411648750305,0.7980411648750305,0.7980411648750305,0.7980411648750305,0.7980411648750305,0.9501688480377197
113,0.9498497843742371,0.9751271605491638,0.9751271605491638,2.5784618854522705,0.949874997138977,0.949874997138977,0.9498497843742371,0.9498497843742371,0.8025043606758118,0.8937317728996277,0.8937317728996277,32.68574142456055,0.8025043606758118,0.8025043606758118,0.8025043606758118,0.8025043606758118,0.8025043606758118,0.9498497843742371
114,0.9631717205047607,0.9821829795837402,0.9821829795837402,1.550144910812378,0.9631717205047607,0.9631717205047607,0.9631717205047607,0.9631717205047607,0.8085172176361084,0.8963947296142578,0.8963947296142578,33.50913619995117,0.8085172176361084,0.8085172176361084,0.8085172176361084,0.8085172176361084,0.8085172176361084,0.9631717205047607
115,0.9463929533958435,0.9731363654136658,0.9731363654136658,2.820962905883789,0.9463929533958435,0.9463929533958435,0.9463929533958435,0.9463929533958435,0.7835358381271362,0.8843351006507874,0.8843351006507874,33.0117301940918,0.7835358381271362,0.7835358381271362,0.7835358381271362,0.7835358381271362,0.7835358381271362,0.9463929533958435
116,0.9637301564216614,0.9821387529373169,0.9821387529373169,1.6196260452270508,0.9637301564216614,0.9637301564216614,0.9637301564216614,0.9637301564216614,0.7766550779342651,0.8802230954170227,0.8802230954170227,31.629358291625977,0.7766550779342651,0.7766550779342651,0.7766550779342651,0.7766550779342651,0.7766550779342651,0.9637301564216614
117,0.966788113117218,0.9840843677520752,0.9840843677520752,1.5141947269439697,0.966788113117218,0.966788113117218,0.966788113117218,0.966788113117218,0.8025043606758118,0.893216073513031,0.893216073513031,33.20329666137695,0.8025043606758118,0.8025043606758118,0.8025043606758118,0.8025043606758118,0.8025043606758118,0.966788113117218
118,0.9683835506439209,0.9850202798843384,0.9850202798843384,1.3966829776763916,0.968382716178894,0.968382716178894,0.9683569669723511,0.9683569669723511,0.779072642326355,0.8816497921943665,0.8816497921943665,31.601633071899414,0.779072642326355,0.779072642326355,0.779072642326355,0.779072642326355,0.779072642326355,0.9683835506439209
119,0.9545563459396362,0.977878987789154,0.977878987789154,2.1662392616271973,0.9545563459396362,0.9545563459396362,0.9545563459396362,0.9545563459396362,0.7955616116523743,0.8896386623382568,0.8896386623382568,34.897274017333984,0.7955616116523743,0.7955616116523743,0.7955616116523743,0.7955616116523743,0.7955616116523743,0.9545563459396362
120,0.9339218735694885,0.9662684798240662,0.9662684798240662,4.169190883636475,0.9339218735694885,0.9339218735694885,0.9339218735694885,0.9339218735694885,0.7819861173629761,0.8826550841331482,0.8826550841331482,35.84954071044922,0.7820695638656616,0.7820695638656616,0.7819241285324097,0.7819241285324097,0.7819861173629761,0.9339218735694885
121,0.9608849287033081,0.9811025857925415,0.9811025857925415,1.8487553596496582,0.9609360694885254,0.9609360694885254,0.9608849287033081,0.9608849287033081,0.7938879132270813,0.8892861604690552,0.8892861604690552,33.24481201171875,0.7939371466636658,0.7939371466636658,0.7938879132270813,0.7938879132270813,0.7938879132270813,0.9608849287033081
122,0.9607785940170288,0.9810628890991211,0.9810628890991211,1.718497395515442,0.9607785940170288,0.9607785940170288,0.9607785940170288,0.9607785940170288,0.7930200695991516,0.8881438374519348,0.8881438374519348,32.76521301269531,0.7930692434310913,0.7930692434310913,0.7930200695991516,0.7930200695991516,0.7930200695991516,0.9607785940170288
123,0.94423907995224,0.9721495509147644,0.9721495509147644,2.9933395385742188,0.9442627429962158,0.9442627429962158,0.9442124962806702,0.9442124962806702,0.8072154521942139,0.8958882689476013,0.8958882689476013,32.144386291503906,0.8072154521942139,0.8072154521942139,0.8072154521942139,0.8072154521942139,0.8072154521942139,0.94423907995224
124,0.9525088667869568,0.9763199687004089,0.9763199687004089,2.695315361022949,0.9525328874588013,0.9525328874588013,0.9524822235107422,0.9524822235107422,0.8010786175727844,0.8927261233329773,0.8927261233329773,35.396392822265625,0.8010786175727844,0.8010786175727844,0.8010786175727844,0.8010786175727844,0.8010786175727844,0.9525088667869568
125,0.9604860544204712,0.9805273413658142,0.9805273413658142,1.9822967052459717,0.9604860544204712,0.9604860544204712,0.9604860544204712,0.9604860544204712,0.7951896786689758,0.8897767066955566,0.8897767066955566,36.71722412109375,0.7951896786689758,0.7951896786689758,0.7951896786689758,0.7951896786689758,0.7951896786689758,0.9604860544204712
126,0.9666285514831543,0.9839028120040894,0.9839028120040894,1.6848409175872803,0.9666542410850525,0.9666542410850525,0.9666285514831543,0.9666285514831543,0.8012645840644836,0.8926169872283936,0.8926169872283936,34.86748504638672,0.8012645840644836,0.8012645840644836,0.8012645840644836,0.8012645840644836,0.8012645840644836,0.9666285514831543
127,0.9650596976280212,0.9831283688545227,0.9831283688545227,1.7273244857788086,0.9650587439537048,0.9650587439537048,0.9650331139564514,0.9650331139564514,0.7968633770942688,0.8903712034225464,0.8903712034225464,32.57773208618164,0.7969127893447876,0.7969127893447876,0.7968633770942688,0.7968633770942688,0.7968633770942688,0.9650596976280212
128,0.9619751572608948,0.981395959854126,0.981395959854126,1.7406402826309204,0.9620007276535034,0.9620007276535034,0.9619751572608948,0.9619751572608948,0.7903545498847961,0.8881386518478394,0.8881386518478394,34.1894416809082,0.7903905510902405,0.7903905510902405,0.7902925610542297,0.7902925610542297,0.7903545498847961,0.9619751572608948
129,0.9710426330566406,0.9862860441207886,0.9862860441207886,1.412800669670105,0.9710426330566406,0.9710426330566406,0.9710426330566406,0.9710426330566406,0.7932060360908508,0.8886086940765381,0.8886086940765381,33.399017333984375,0.7932060360908508,0.7932060360908508,0.7932060360908508,0.7932060360908508,0.7932060360908508,0.9710426330566406
130,0.9641821980476379,0.9825468063354492,0.9825468063354492,2.6164121627807617,0.9641821980476379,0.9641821980476379,0.9641821980476379,0.9641821980476379,0.7926481366157532,0.8879693150520325,0.8879693150520325,39.36897277832031,0.7926973104476929,0.7926973104476929,0.7926481366157532,0.7926481366157532,0.7926481366157532,0.9641821980476379
131,0.9594224691390991,0.9800525307655334,0.9800525307655334,2.2106590270996094,0.9594224691390991,0.9594224691390991,0.9594224691390991,0.9594224691390991,0.7928960919380188,0.8888388276100159,0.8888388276100159,34.678001403808594,0.7928960919380188,0.7928960919380188,0.7928960919380188,0.7928960919380188,0.7928960919380188,0.9594224691390991
132,0.9576143026351929,0.9789286255836487,0.9789286255836487,2.119074583053589,0.9576143026351929,0.9576143026351929,0.9576143026351929,0.9576143026351929,0.7995908856391907,0.8918142914772034,0.8918142914772034,32.28754425048828,0.799640417098999,0.799640417098999,0.7995908856391907,0.7995908856391907,0.7995908856391907,0.9576143026351929
133,0.942776620388031,0.9707479476928711,0.9707479476928711,3.4285123348236084,0.942776620388031,0.942776620388031,0.942776620388031,0.942776620388031,0.79339200258255,0.8884479403495789,0.8884479403495789,35.087989807128906,0.79339200258255,0.79339200258255,0.79339200258255,0.79339200258255,0.79339200258255,0.942776620388031
134,0.9671869874000549,0.9841839671134949,0.9841839671134949,1.6048136949539185,0.9671869874000549,0.9671869874000549,0.9671869874000549,0.9671869874000549,0.7992809414863586,0.8913459181785583,0.8913459181785583,34.559181213378906,0.7992809414863586,0.7992809414863586,0.7992809414863586,0.7992809414863586,0.7992809414863586,0.9671869874000549
135,0.9652458429336548,0.983107328414917,0.983107328414917,1.7914435863494873,0.9652458429336548,0.9652458429336548,0.9652458429336548,0.9652458429336548,0.7948797345161438,0.889067530632019,0.889067530632019,34.72505569458008,0.7948797345161438,0.7948797345161438,0.7948797345161438,0.7948797345161438,0.7948797345161438,0.9652458429336548
136,0.9604063034057617,0.9804049134254456,0.9804049134254456,1.8999183177947998,0.9604573845863342,0.9604573845863342,0.9604063034057617,0.9604063034057617,0.8052318096160889,0.894150972366333,0.894150972366333,37.667457580566406,0.8052318096160889,0.8052318096160889,0.8052318096160889,0.8052318096160889,0.8052318096160889,0.9604063034057617
137,0.9565240740776062,0.9785560369491577,0.9785560369491577,2.1148996353149414,0.9565240740776062,0.9565240740776062,0.9565240740776062,0.9565240740776062,0.8055417537689209,0.8947713971138,0.8947713971138,33.98478317260742,0.8055417537689209,0.8055417537689209,0.8055417537689209,0.8055417537689209,0.8055417537689209,0.9565240740776062
138,0.9637567400932312,0.982262909412384,0.982262909412384,1.7110569477081299,0.9637567400932312,0.9637567400932312,0.9637567400932312,0.9637567400932312,0.7863873243331909,0.8844632506370544,0.8844632506370544,34.524993896484375,0.7863873243331909,0.7863873243331909,0.7863873243331909,0.7863873243331909,0.7863873243331909,0.9637567400932312
139,0.9543967843055725,0.9773646593093872,0.9773646593093872,2.61333966255188,0.9543967843055725,0.9543967843055725,0.9543967843055725,0.9543967843055725,0.7966154217720032,0.890193521976471,0.890193521976471,36.50088882446289,0.7966154217720032,0.7966154217720032,0.7966154217720032,0.7966154217720032,0.7966154217720032,0.9543967843055725
140,0.9677719473838806,0.9840698838233948,0.9840698838233948,1.6626557111740112,0.9677719473838806,0.9677719473838806,0.9677719473838806,0.9677719473838806,0.8015125393867493,0.8921738862991333,0.8921738862991333,36.116188049316406,0.8015125393867493,0.8015125393867493,0.8015125393867493,0.8015125393867493,0.8015125393867493,0.9677719473838806
141,0.9619219899177551,0.9812690019607544,0.9812690019607544,1.9716905355453491,0.9619219899177551,0.9619219899177551,0.9619219899177551,0.9619219899177551,0.7789486646652222,0.8803575038909912,0.8803575038909912,37.99594497680664,0.7789486646652222,0.7789486646652222,0.7789486646652222,0.7789486646652222,0.7789486646652222,0.9619219899177551
142,0.9708299040794373,0.9860167503356934,0.9860167503356934,1.4344264268875122,0.9708299040794373,0.9708299040794373,0.9708299040794373,0.9708299040794373,0.8066575527191162,0.895260214805603,0.895260214805603,36.603271484375,0.8066575527191162,0.8066575527191162,0.8066575527191162,0.8066575527191162,0.8066575527191162,0.9708299040794373
143,0.9620017409324646,0.9811581373214722,0.9811581373214722,2.0529515743255615,0.9620017409324646,0.9620017409324646,0.9620017409324646,0.9620017409324646,0.7842177152633667,0.8841302394866943,0.8841302394866943,35.91072082519531,0.7842177152633667,0.7842177152633667,0.7842177152633667,0.7842177152633667,0.7842177152633667,0.9620017409324646
144,0.9506208896636963,0.9750775694847107,0.9750775694847107,2.752992868423462,0.9506208896636963,0.9506208896636963,0.9506208896636963,0.9506208896636963,0.8025043606758118,0.8929237127304077,0.8929237127304077,37.748748779296875,0.8025043606758118,0.8025043606758118,0.8025043606758118,0.8025043606758118,0.8025043606758118,0.9506208896636963
145,0.9597415328025818,0.9800629019737244,0.9800629019737244,2.226285696029663,0.9597415328025818,0.9597415328025818,0.9597415328025818,0.9597415328025818,0.7992189526557922,0.8894021511077881,0.8894021511077881,58.17598342895508,0.7992189526557922,0.7992189526557922,0.7992189526557922,0.7992189526557922,0.7992189526557922,0.9597415328025818
146,0.955779492855072,0.9776815176010132,0.9776815176010132,2.696932792663574,0.955779492855072,0.955779492855072,0.955779492855072,0.955779492855072,0.8048598766326904,0.8946127891540527,0.8946127891540527,35.94971466064453,0.8048598766326904,0.8048598766326904,0.8048598766326904,0.8048598766326904,0.8048598766326904,0.955779492855072
147,0.9666285514831543,0.9836797118186951,0.9836797118186951,1.7186479568481445,0.9666542410850525,0.9666542410850525,0.9666285514831543,0.9666285514831543,0.8004587292671204,0.8923884630203247,0.8923884630203247,34.47956848144531,0.8005579710006714,0.8005579710006714,0.8004587292671204,0.8004587292671204,0.8004587292671204,0.9666285514831543
148,0.9635440111160278,0.9820439219474792,0.9820439219474792,1.7720144987106323,0.9635696411132812,0.9635696411132812,0.9635440111160278,0.9635440111160278,0.7896726727485657,0.886792778968811,0.886792778968811,38.88150405883789,0.7896726727485657,0.7896726727485657,0.7896726727485657,0.7896726727485657,0.7896726727485657,0.9635440111160278
149,0.9563113451004028,0.9783765077590942,0.9783765077590942,2.270871162414551,0.9563113451004028,0.9563113451004028,0.9563113451004028,0.9563113451004028,0.7946317791938782,0.8893182873725891,0.8893182873725891,38.214683532714844,0.7946317791938782,0.7946317791938782,0.7946317791938782,0.7946317791938782,0.7946317791938782,0.9563113451004028
150,0.9651926755905151,0.9826412796974182,0.9826412796974182,2.0205235481262207,0.9651926755905151,0.9651926755905151,0.9651926755905151,0.9651926755905151,0.8028143048286438,0.8933548331260681,0.8933548331260681,36.38229751586914,0.8028640747070312,0.8028640747070312,0.8028143048286438,0.8028143048286438,0.8028143048286438,0.9651926755905151
151,0.9734092354774475,0.9871044754981995,0.9871044754981995,1.5617395639419556,0.9734092354774475,0.9734092354774475,0.9734092354774475,0.9734092354774475,0.8008306622505188,0.892476499080658,0.892476499080658,38.26701354980469,0.8008306622505188,0.8008306622505188,0.8008306622505188,0.8008306622505188,0.8008306622505188,0.9734092354774475
152,0.9758821725845337,0.988555371761322,0.988555371761322,1.3467882871627808,0.9758821725845337,0.9758821725845337,0.9758821725845337,0.9758821725845337,0.7972972989082336,0.8903858065605164,0.8903858065605164,35.87393569946289,0.7973467111587524,0.7973467111587524,0.7972972989082336,0.7972972989082336,0.7972972989082336,0.9758821725845337
153,0.967319905757904,0.9837732315063477,0.9837732315063477,1.880325198173523,0.967345654964447,0.967345654964447,0.967319905757904,0.967319905757904,0.7847756147384644,0.8841512799263,0.8841512799263,38.97776794433594,0.7847622632980347,0.7847622632980347,0.784713625907898,0.784713625907898,0.7847756147384644,0.967319905757904
154,0.9424043297767639,0.9704770445823669,0.9704770445823669,3.8273932933807373,0.9424043297767639,0.9424043297767639,0.9424043297767639,0.9424043297767639,0.799342930316925,0.8915983438491821,0.8915983438491821,39.93409729003906,0.799342930316925,0.799342930316925,0.799342930316925,0.799342930316925,0.799342930316925,0.9424043297767639
155,0.9652458429336548,0.9831706881523132,0.9831706881523132,1.7648266553878784,0.9652458429336548,0.9652458429336548,0.9652458429336548,0.9652458429336548,0.7937639355659485,0.8892742991447449,0.8892742991447449,36.6852912902832,0.7937511801719666,0.7937511801719666,0.7937019467353821,0.7937019467353821,0.7937639355659485,0.9652458429336548
156,0.9733825922012329,0.9868282675743103,0.9868282675743103,1.468831181526184,0.9733825922012329,0.9733825922012329,0.9733825922012329,0.9733825922012329,0.7808083295822144,0.8812203407287598,0.8812203407287598,37.61998748779297,0.780856728553772,0.780856728553772,0.7808083295822144,0.7808083295822144,0.7808083295822144,0.9733825922012329
157,0.9428563714027405,0.9705579876899719,0.9705579876899719,4.837944984436035,0.9428814649581909,0.9428814649581909,0.9428563714027405,0.9428563714027405,0.8044260144233704,0.8938440084457397,0.8938440084457397,39.544952392578125,0.8044260144233704,0.8044260144233704,0.8044260144233704,0.8044260144233704,0.8044260144233704,0.9428563714027405
158,0.9739941954612732,0.9872679114341736,0.9872679114341736,1.5140669345855713,0.9740201234817505,0.9740201234817505,0.9739941954612732,0.9739941954612732,0.7954996228218079,0.8894476890563965,0.8894476890563965,38.68287658691406,0.7955489158630371,0.7955489158630371,0.7954996228218079,0.7954996228218079,0.7954996228218079,0.9739941954612732
159,0.9654585719108582,0.9831541180610657,0.9831541180610657,1.8648145198822021,0.9654576182365417,0.9654576182365417,0.9654319882392883,0.9654319882392883,0.7731837630271912,0.8770643472671509,0.8770643472671509,40.54729461669922,0.7731837630271912,0.7731837630271912,0.7731837630271912,0.7731837630271912,0.7731837630271912,0.9654585719108582
160,0.9652458429336548,0.9824338555335999,0.9824338555335999,1.9136264324188232,0.9652714729309082,0.9652714729309082,0.9652458429336548,0.9652458429336548,0.8020084500312805,0.8923158049583435,0.8923158049583435,39.88481903076172,0.8020084500312805,0.8020084500312805,0.8020084500312805,0.8020084500312805,0.8020084500312805,0.9652458429336548
161,0.973488986492157,0.9869357943534851,0.9869357943534851,1.4670250415802002,0.973488986492157,0.973488986492157,0.973488986492157,0.973488986492157,0.7905405163764954,0.8865888118743896,0.8865888118743896,38.96717071533203,0.7905275821685791,0.7905275821685791,0.790478527545929,0.790478527545929,0.7905405163764954,0.973488986492157
162,0.9756162166595459,0.9881402254104614,0.9881402254104614,1.365403175354004,0.9756162166595459,0.9756162166595459,0.9756162166595459,0.9756162166595459,0.7943838238716125,0.8894743323326111,0.8894743323326111,37.7834358215332,0.7943838238716125,0.7943838238716125,0.7943838238716125,0.7943838238716125,0.7943838238716125,0.9756162166595459
163,0.9734092354774475,0.9868230223655701,0.9868230223655701,1.5739459991455078,0.9734092354774475,0.9734092354774475,0.9734092354774475,0.9734092354774475,0.798413097858429,0.8907647132873535,0.8907647132873535,36.655460357666016,0.798413097858429,0.798413097858429,0.798413097858429,0.798413097858429,0.798413097858429,0.9734092354774475
164,0.9689153432846069,0.9847231507301331,0.9847231507301331,1.6742712259292603,0.9689145088195801,0.9689145088195801,0.9688887596130371,0.9688887596130371,0.7857054471969604,0.8836747407913208,0.8836747407913208,39.145626068115234,0.7857054471969604,0.7857054471969604,0.7857054471969604,0.7857054471969604,0.7857054471969604,0.9689153432846069
165,0.962320864200592,0.9814692735671997,0.9814692735671997,2.0084218978881836,0.962320864200592,0.962320864200592,0.962320864200592,0.962320864200592,0.7902925610542297,0.8866257667541504,0.8866257667541504,40.666072845458984,0.7902925610542297,0.7902925610542297,0.7902925610542297,0.7902925610542297,0.7902925610542297,0.962320864200592
166,0.9635705947875977,0.9820101857185364,0.9820101857185364,2.0757927894592285,0.9635705947875977,0.9635705947875977,0.9635705947875977,0.9635705947875977,0.7930200695991516,0.8880529999732971,0.8880529999732971,39.86912536621094,0.7930692434310913,0.7930692434310913,0.7930200695991516,0.7930200695991516,0.7930200695991516,0.9635705947875977
167,0.9705640077590942,0.9854735136032104,0.9854735136032104,1.6365753412246704,0.9705640077590942,0.9705640077590942,0.9705640077590942,0.9705640077590942,0.7832258939743042,0.8824016451835632,0.8824016451835632,42.39085388183594,0.7832258939743042,0.7832258939743042,0.7832258939743042,0.7832258939743042,0.7832258939743042,0.9705640077590942
168,0.9615231156349182,0.9806536436080933,0.9806536436080933,2.1801438331604004,0.9615231156349182,0.9615231156349182,0.9615231156349182,0.9615231156349182,0.7998388409614563,0.8906832337379456,0.8906832337379456,45.204261779785156,0.7998388409614563,0.7998388409614563,0.7998388409614563,0.7998388409614563,0.7998388409614563,0.9615231156349182
169,0.9551147222518921,0.9771835803985596,0.9771835803985596,2.7199220657348633,0.9551389217376709,0.9551389217376709,0.9550881385803223,0.9550881385803223,0.8056037425994873,0.8943920731544495,0.8943920731544495,40.639434814453125,0.8056536912918091,0.8056536912918091,0.8056037425994873,0.8056037425994873,0.8056037425994873,0.9551147222518921
170,0.958784282207489,0.9794106483459473,0.9794106483459473,2.545067071914673,0.958784282207489,0.958784282207489,0.958784282207489,0.958784282207489,0.7962434887886047,0.8896957039833069,0.8896957039833069,42.56201171875,0.7962434887886047,0.7962434887886047,0.7962434887886047,0.7962434887886047,0.7962434887886047,0.958784282207489
