epoch,accuracy,auc,auc_1,loss,precision,precision_1,recall,recall_1,val_accuracy,val_auc,val_auc_1,val_loss,val_precision,val_precision_1,val_recall,val_recall_1,val_weighted_accuracy,weighted_accuracy
12,0.9592894911766052,0.9856806993484497,0.9856806993484497,0.6238163709640503,0.9593872427940369,0.9593872427940369,0.9591831564903259,0.9591831564903259,0.8405653238296509,0.922096312046051,0.922096312046051,5.473735809326172,0.8407441973686218,0.8407441973686218,0.8403793573379517,0.8403793573379517,0.8405653238296509,0.9592894911766052
13,0.9668412804603577,0.9887377023696899,0.9887377023696899,0.5439306497573853,0.9669432640075684,0.9669432640075684,0.9668146967887878,0.9668146967887878,0.8406273126602173,0.9251263737678528,0.9251263737678528,4.865799427032471,0.8408780694007874,0.8408780694007874,0.8405653238296509,0.8405653238296509,0.8406273126602173,0.9668412804603577
14,0.966522216796875,0.9878711700439453,0.9878711700439453,0.564189612865448,0.9665727019309998,0.9665727019309998,0.9664955735206604,0.9664955735206604,0.842115044593811,0.9214160442352295,0.9214160442352295,5.919523239135742,0.8422194719314575,0.8422194719314575,0.842115044593811,0.842115044593811,0.842115044593811,0.966522216796875
15,0.9692344665527344,0.9889513850212097,0.9889513850212097,0.5582876801490784,0.9693633317947388,0.9693633317947388,0.9692344665527344,0.9692344665527344,0.8426729440689087,0.9232866764068604,0.9232866764068604,5.6479620933532715,0.8428004384040833,0.8428004384040833,0.8424869775772095,0.8424869775772095,0.8426729440689087,0.9692344665527344
16,0.964713990688324,0.9875038862228394,0.9875038862228394,0.6282466053962708,0.9648156762123108,0.9648156762123108,0.9646874070167542,0.9646874070167542,0.8476940393447876,0.9250748753547668,0.9250748753547668,5.4837822914123535,0.847842276096344,0.847842276096344,0.8476320505142212,0.8476320505142212,0.8476940393447876,0.964713990688324
17,0.9681176543235779,0.9881690144538879,0.9881690144538879,0.622367262840271,0.9682180881500244,0.9682180881500244,0.9680378437042236,0.9680378437042236,0.8396354913711548,0.9210237264633179,0.9210237264633179,5.883922100067139,0.8399801254272461,0.8399801254272461,0.839511513710022,0.839511513710022,0.8396354913711548,0.9681176543235779
18,0.9666019678115845,0.9874140620231628,0.9874140620231628,0.6212063431739807,0.966704785823822,0.966704785823822,0.9666019678115845,0.9666019678115845,0.8408132791519165,0.9219669699668884,0.9219669699668884,6.057558536529541,0.8408457040786743,0.8408457040786743,0.8406893014907837,0.8406893014907837,0.8408132791519165,0.9666019678115845
19,0.9722657799720764,0.9898480772972107,0.9898480772972107,0.5502796769142151,0.9723677635192871,0.9723677635192871,0.9722126126289368,0.9722126126289368,0.8383957147598267,0.9214195013046265,0.9214195013046265,5.744550704956055,0.8386056423187256,0.8386056423187256,0.8380857706069946,0.8380857706069946,0.8383957147598267,0.9722657799720764
20,0.967452883720398,0.9877883195877075,0.9877883195877075,0.6178686022758484,0.9675034284591675,0.9675034284591675,0.9674263000488281,0.9674263000488281,0.8454004526138306,0.9238649010658264,0.9238649010658264,5.973977088928223,0.8456101417541504,0.8456101417541504,0.8454004526138306,0.8454004526138306,0.8454004526138306,0.967452883720398
21,0.9725050926208496,0.9893351197242737,0.9893351197242737,0.5871698260307312,0.9725568294525146,0.9725568294525146,0.9725050926208496,0.9725050926208496,0.8390156030654907,0.921176016330719,0.921176016330719,6.17590856552124,0.8391938209533691,0.8391938209533691,0.8388296365737915,0.8388296365737915,0.8390156030654907,0.9725050926208496
22,0.9719732999801636,0.989101767539978,0.989101767539978,0.6079526543617249,0.9719710946083069,0.9719710946083069,0.9718935489654541,0.9718935489654541,0.8421770334243774,0.921535313129425,0.921535313129425,6.467099666595459,0.8422814607620239,0.8422814607620239,0.8421770334243774,0.8421770334243774,0.8421770334243774,0.9719732999801636
23,0.9719467163085938,0.9895727038383484,0.9895727038383484,0.5924282073974609,0.972050130367279,0.972050130367279,0.9719467163085938,0.9719467163085938,0.838147759437561,0.9184445142745972,0.9184445142745972,7.343172073364258,0.8383976221084595,0.8383976221084595,0.8380857706069946,0.8380857706069946,0.838147759437561,0.9719467163085938
24,0.972558319568634,0.9892964959144592,0.9892964959144592,0.6028741598129272,0.9725819826126099,0.9725819826126099,0.9724785089492798,0.9724785089492798,0.8369079828262329,0.9194876551628113,0.9194876551628113,6.764249324798584,0.8370535969734192,0.8370535969734192,0.8368459939956665,0.8368459939956665,0.8369079828262329,0.972558319568634
25,0.9749248623847961,0.9903686046600342,0.9903686046600342,0.5721272230148315,0.9749501347541809,0.9749501347541809,0.9748982787132263,0.9748982787132263,0.8367220163345337,0.9195629358291626,0.9195629358291626,6.913558006286621,0.8369410037994385,0.8369410037994385,0.8364740610122681,0.8364740610122681,0.8367220163345337,0.9749248623847961
26,0.9709628820419312,0.9881604313850403,0.9881604313850403,0.6443231105804443,0.9710403084754944,0.9710403084754944,0.9709628820419312,0.9709628820419312,0.8471981287002563,0.9227070808410645,0.9227070808410645,7.237720012664795,0.8474513292312622,0.8474513292312622,0.8471361398696899,0.8471361398696899,0.8471981287002563,0.9709628820419312
27,0.9753769040107727,0.9900907874107361,0.9900907874107361,0.5762926340103149,0.975427508354187,0.975427508354187,0.9753237366676331,0.9753237366676331,0.8374038934707642,0.9174408316612244,0.9174408316612244,7.812489986419678,0.8374457359313965,0.8374457359313965,0.8373419046401978,0.8373419046401978,0.8374038934707642,0.9753769040107727
28,0.9796048402786255,0.9917061924934387,0.9917061924934387,0.5602234601974487,0.9796830415725708,0.9796830415725708,0.9796048402786255,0.9796048402786255,0.8475080728530884,0.9228988289833069,0.9228988289833069,7.564436435699463,0.8477708101272583,0.8477708101272583,0.8475080728530884,0.8475080728530884,0.8475080728530884,0.9796048402786255
29,0.9729837775230408,0.9887861013412476,0.9887861013412476,0.6454868316650391,0.9730347990989685,0.9730347990989685,0.9729571342468262,0.9729571342468262,0.8469501733779907,0.9223048686981201,0.9223048686981201,7.553690433502197,0.8471507430076599,0.8471507430076599,0.8468881845474243,0.8468881845474243,0.8469501733779907,0.9729837775230408
30,0.9771319031715393,0.9904502034187317,0.9904502034187317,0.6288954019546509,0.9771319031715393,0.9771319031715393,0.9771319031715393,0.9771319031715393,0.834366500377655,0.9166961908340454,0.9166961908340454,8.121109962463379,0.834563136100769,0.834563136100769,0.8343045115470886,0.8343045115470886,0.834366500377655,0.9771319031715393
31,0.979790985584259,0.991752564907074,0.991752564907074,0.6091493368148804,0.979790985584259,0.979790985584259,0.979790985584259,0.979790985584259,0.8352343440055847,0.9151754379272461,0.9151754379272461,8.82078742980957,0.8352860808372498,0.8352860808372498,0.8352343440055847,0.8352343440055847,0.8352343440055847,0.979790985584259
32,0.9719732999801636,0.9885868430137634,0.9885868430137634,0.7177191972732544,0.9720767140388489,0.9720767140388489,0.9719732999801636,0.9719732999801636,0.8427969217300415,0.9195442795753479,0.9195442795753479,8.2799072265625,0.8428916931152344,0.8428916931152344,0.8427349328994751,0.8427349328994751,0.8427969217300415,0.9719732999801636
33,0.9791262149810791,0.9913028478622437,0.9913028478622437,0.5986406207084656,0.9791783094406128,0.9791783094406128,0.9791262149810791,0.9791262149810791,0.8425489664077759,0.9187729954719543,0.9187729954719543,8.030837059020996,0.8427384495735168,0.8427384495735168,0.8424249887466431,0.8424249887466431,0.8425489664077759,0.9791262149810791
34,0.979259192943573,0.9915563464164734,0.9915563464164734,0.6013596057891846,0.979259192943573,0.979259192943573,0.979259192943573,0.979259192943573,0.8219687342643738,0.9096179008483887,0.9096179008483887,8.725520133972168,0.8220086693763733,0.8220086693763733,0.8219067454338074,0.8219067454338074,0.8219687342643738,0.979259192943573
35,0.979790985584259,0.9916747808456421,0.9916747808456421,0.5573390126228333,0.979790985584259,0.979790985584259,0.979790985584259,0.979790985584259,0.8493057489395142,0.9220750331878662,0.9220750331878662,8.883467674255371,0.8493397235870361,0.8493397235870361,0.8491817712783813,0.8491817712783813,0.8493057489395142,0.979790985584259
36,0.979790985584259,0.9919711947441101,0.9919711947441101,0.5986946225166321,0.9798952341079712,0.9798952341079712,0.979790985584259,0.979790985584259,0.8431068658828735,0.9192394018173218,0.9192394018173218,8.555864334106445,0.8433159589767456,0.8433159589767456,0.8431068658828735,0.8431068658828735,0.8431068658828735,0.979790985584259
37,0.982955276966095,0.9927685856819153,0.9927685856819153,0.6215261220932007,0.9829809665679932,0.9829809665679932,0.9829286932945251,0.9829286932945251,0.845462441444397,0.9207161664962769,0.9207161664962769,8.552001953125,0.8457149863243103,0.8457149863243103,0.8454004526138306,0.8454004526138306,0.845462441444397,0.982955276966095
38,0.9782752990722656,0.99043869972229,0.99043869972229,0.6510933637619019,0.9783267974853516,0.9783267974853516,0.9782487154006958,0.9782487154006958,0.8423629999160767,0.9182316660881042,0.9182316660881042,9.251510620117188,0.8424674272537231,0.8424674272537231,0.8423629999160767,0.8423629999160767,0.8423629999160767,0.9782752990722656
39,0.9812535047531128,0.9919425249099731,0.9919425249099731,0.6395210027694702,0.9812535047531128,0.9812535047531128,0.9812535047531128,0.9812535047531128,0.8422390222549438,0.9186632633209229,0.9186632633209229,8.870065689086914,0.8422912359237671,0.8422912359237671,0.8422390222549438,0.8422390222549438,0.8422390222549438,0.9812535047531128
40,0.980828046798706,0.9916058778762817,0.9916058778762817,0.6084213852882385,0.9808540940284729,0.9808540940284729,0.980828046798706,0.980828046798706,0.8315150141716003,0.9153942465782166,0.9153942465782166,8.793501853942871,0.8316181302070618,0.8316181302070618,0.8315150141716003,0.8315150141716003,0.8315150141716003,0.980828046798706
41,0.9791262149810791,0.9909983277320862,0.9909983277320862,0.6709042191505432,0.9791262149810791,0.9791262149810791,0.9791262149810791,0.9791262149810791,0.8415571451187134,0.918468713760376,0.918468713760376,9.189082145690918,0.8417038917541504,0.8417038917541504,0.841495156288147,0.841495156288147,0.8415571451187134,0.9791262149810791
42,0.9800037145614624,0.9916636943817139,0.9916636943817139,0.6366844773292542,0.9800037145614624,0.9800037145614624,0.9800037145614624,0.9800037145614624,0.8186213970184326,0.9083973169326782,0.9083973169326782,9.373562812805176,0.8187229037284851,0.8187229037284851,0.8186213970184326,0.8186213970184326,0.8186213970184326,0.9800037145614624
43,0.9758821725845337,0.9897043704986572,0.9897043704986572,0.7169159650802612,0.975908100605011,0.975908100605011,0.9758821725845337,0.9758821725845337,0.8470741510391235,0.9209334850311279,0.9209334850311279,9.58380126953125,0.8470741510391235,0.8470741510391235,0.8470741510391235,0.8470741510391235,0.8470741510391235,0.9758821725845337
44,0.9804823398590088,0.9917455315589905,0.9917455315589905,0.6564520001411438,0.9804823398590088,0.9804823398590088,0.9804823398590088,0.9804823398590088,0.8431068658828735,0.9189791083335876,0.9189791083335876,9.619637489318848,0.8431919813156128,0.8431919813156128,0.8429828882217407,0.8429828882217407,0.8431068658828735,0.9804823398590088
45,0.982955276966095,0.992579996585846,0.992579996585846,0.6149827241897583,0.983007550239563,0.983007550239563,0.982955276966095,0.982955276966095,0.8453384637832642,0.9190374612808228,0.9190374612808228,9.971461296081543,0.845476508140564,0.845476508140564,0.8452144861221313,0.8452144861221313,0.8453384637832642,0.982955276966095
46,0.9769989848136902,0.9900315403938293,0.9900315403938293,0.6968545317649841,0.9769989848136902,0.9769989848136902,0.9769989848136902,0.9769989848136902,0.8427349328994751,0.9190711379051208,0.9190711379051208,10.750218391418457,0.8427774310112,0.8427774310112,0.8426729440689087,0.8426729440689087,0.8427349328994751,0.9769989848136902
47,0.9824766516685486,0.992397665977478,0.992397665977478,0.6295590996742249,0.9824766516685486,0.9824766516685486,0.9824766516685486,0.9824766516685486,0.8478180170059204,0.9213608503341675,0.9213608503341675,10.131227493286133,0.8478180170059204,0.8478180170059204,0.8478180170059204,0.8478180170059204,0.8478180170059204,0.9824766516685486
48,0.9816523790359497,0.9916418790817261,0.9916418790817261,0.6849982142448425,0.9816784262657166,0.9816784262657166,0.9816523790359497,0.9816523790359497,0.8462063074111938,0.9204052686691284,0.9204052686691284,9.958195686340332,0.8463112115859985,0.8463112115859985,0.8462063074111938,0.8462063074111938,0.8462063074111938,0.9816523790359497
49,0.9795782566070557,0.9913438558578491,0.9913438558578491,0.6463103890419006,0.9795782566070557,0.9795782566070557,0.9795782566070557,0.9795782566070557,0.8389536142349243,0.9174242615699768,0.9174242615699768,9.969408988952637,0.8391096591949463,0.8391096591949463,0.8389536142349243,0.8389536142349243,0.8389536142349243,0.9795782566070557
50,0.9836998581886292,0.9928866028785706,0.9928866028785706,0.6330064535140991,0.9837260246276855,0.9837260246276855,0.9836998581886292,0.9836998581886292,0.8465782403945923,0.9207100868225098,0.9207100868225098,10.736433029174805,0.8466736674308777,0.8466736674308777,0.8465162515640259,0.8465162515640259,0.8465782403945923,0.9836998581886292
51,0.9820777773857117,0.9921467304229736,0.9921467304229736,0.6421496272087097,0.9820777773857117,0.9820777773857117,0.9820777773857117,0.9820777773857117,0.8440366983413696,0.9185444712638855,0.9185444712638855,11.48664379119873,0.8440366983413696,0.8440366983413696,0.8440366983413696,0.8440366983413696,0.8440366983413696,0.9820777773857117
52,0.9817852973937988,0.9919610619544983,0.9919610619544983,0.6499214172363281,0.9818114042282104,0.9818114042282104,0.9817852973937988,0.9817852973937988,0.8453384637832642,0.9188408255577087,0.9188408255577087,11.929278373718262,0.8454432487487793,0.8454432487487793,0.8453384637832642,0.8453384637832642,0.8453384637832642,0.9817852973937988
53,0.9829021096229553,0.9923756122589111,0.9923756122589111,0.6452363729476929,0.9829282760620117,0.9829282760620117,0.9829021096229553,0.9829021096229553,0.8419910669326782,0.9176962971687317,0.9176962971687317,10.59103775024414,0.8420432806015015,0.8420432806015015,0.8419910669326782,0.8419910669326782,0.8419910669326782,0.9829021096229553
54,0.9830350875854492,0.9925983548164368,0.9925983548164368,0.6246834397315979,0.9830350875854492,0.9830350875854492,0.9830350875854492,0.9830350875854492,0.8403173685073853,0.916465163230896,0.916465163230896,11.207809448242188,0.8404215574264526,0.8404215574264526,0.8403173685073853,0.8403173685073853,0.8403173685073853,0.9830350875854492
55,0.9829021096229553,0.992431104183197,0.992431104183197,0.6669284105300903,0.9829021096229553,0.9829021096229553,0.9829021096229553,0.9829021096229553,0.8476940393447876,0.9197626709938049,0.9197626709938049,10.887017250061035,0.8477465510368347,0.8477465510368347,0.8476940393447876,0.8476940393447876,0.8476940393447876,0.9829021096229553
56,0.9854282736778259,0.9932023286819458,0.9932023286819458,0.6880248188972473,0.9854282736778259,0.9854282736778259,0.9854282736778259,0.9854282736778259,0.8403793573379517,0.9170078039169312,0.9170078039169312,11.213293075561523,0.8404215574264526,0.8404215574264526,0.8403173685073853,0.8403173685073853,0.8403793573379517,0.9854282736778259
57,0.9837796092033386,0.9931890368461609,0.9931890368461609,0.6298002600669861,0.9837796092033386,0.9837796092033386,0.9837796092033386,0.9837796092033386,0.8418670892715454,0.9167354106903076,0.9167354106903076,11.686309814453125,0.8419519066810608,0.8419519066810608,0.8417431116104126,0.8417431116104126,0.8418670892715454,0.9837796092033386
58,0.9824234843254089,0.9920527935028076,0.9920527935028076,0.701958954334259,0.9824234843254089,0.9824234843254089,0.9824234843254089,0.9824234843254089,0.8419290781021118,0.9174885749816895,0.9174885749816895,11.134709358215332,0.8419193029403687,0.8419193029403687,0.8418670892715454,0.8418670892715454,0.8419290781021118,0.9824234843254089
59,0.9854548573493958,0.9934757351875305,0.9934757351875305,0.6325288414955139,0.9854548573493958,0.9854548573493958,0.9854548573493958,0.9854548573493958,0.8392015695571899,0.9163910746574402,0.9163910746574402,10.376822471618652,0.8393056392669678,0.8393056392669678,0.8392015695571899,0.8392015695571899,0.8392015695571899,0.9854548573493958
60,0.986332356929779,0.9937505125999451,0.9937505125999451,0.6297510862350464,0.986332356929779,0.986332356929779,0.986332356929779,0.986332356929779,0.8441606760025024,0.9181565046310425,0.9181565046310425,12.383268356323242,0.8442130088806152,0.8442130088806152,0.8441606760025024,0.8441606760025024,0.8441606760025024,0.986332356929779
61,0.9823437333106995,0.9923352599143982,0.9923352599143982,0.7387070655822754,0.9823437333106995,0.9823437333106995,0.9823437333106995,0.9823437333106995,0.8419290781021118,0.9179055690765381,0.9179055690765381,11.306741714477539,0.8419193029403687,0.8419193029403687,0.8418670892715454,0.8418670892715454,0.8419290781021118,0.9823437333106995
62,0.9850825667381287,0.993142306804657,0.993142306804657,0.6724866032600403,0.9850825667381287,0.9850825667381287,0.9850825667381287,0.9850825667381287,0.8446565866470337,0.9187390804290771,0.9187390804290771,11.7417573928833,0.8446469306945801,0.8446469306945801,0.8445945978164673,0.8445945978164673,0.8446565866470337,0.9850825667381287
63,0.9834871292114258,0.9924967885017395,0.9924967885017395,0.6639099717140198,0.9834871292114258,0.9834871292114258,0.9834871292114258,0.9834871292114258,0.846082329750061,0.9196173548698425,0.9196173548698425,10.825111389160156,0.8461347818374634,0.8461347818374634,0.846082329750061,0.846082329750061,0.846082329750061,0.9834871292114258
64,0.9870502948760986,0.9940314292907715,0.9940314292907715,0.6074321866035461,0.9870502948760986,0.9870502948760986,0.9870502948760986,0.9870502948760986,0.8430448770523071,0.9180598258972168,0.9180598258972168,12.019538879394531,0.8430448770523071,0.8430448770523071,0.8430448770523071,0.8430448770523071,0.8430448770523071,0.9870502948760986
65,0.9860132336616516,0.9934414625167847,0.9934414625167847,0.705043613910675,0.9860132336616516,0.9860132336616516,0.9860132336616516,0.9860132336616516,0.8442846536636353,0.9178718328475952,0.9178718328475952,11.65406608581543,0.8442846536636353,0.8442846536636353,0.8442846536636353,0.8442846536636353,0.8442846536636353,0.9860132336616516
66,0.9847900867462158,0.9930515885353088,0.9930515885353088,0.7032321095466614,0.9847896695137024,0.9847896695137024,0.984763503074646,0.984763503074646,0.8367840051651001,0.9148938059806824,0.9148938059806824,12.412616729736328,0.836991548538208,0.836991548538208,0.8367840051651001,0.8367840051651001,0.8367840051651001,0.9847900867462158
67,0.9848964214324951,0.9932615160942078,0.9932615160942078,0.6786412000656128,0.9849226474761963,0.9849226474761963,0.9848964214324951,0.9848964214324951,0.8426109552383423,0.9173529744148254,0.9173529744148254,11.857780456542969,0.8425914645195007,0.8425914645195007,0.8424869775772095,0.8424869775772095,0.8426109552383423,0.9848964214324951
68,0.9826362133026123,0.9923318028450012,0.9923318028450012,0.7021865248680115,0.9827141165733337,0.9827141165733337,0.9826096296310425,0.9826096296310425,0.8374658823013306,0.9144693613052368,0.9144693613052368,12.686054229736328,0.8375077247619629,0.8375077247619629,0.8374038934707642,0.8374038934707642,0.8374658823013306,0.9826362133026123
69,0.9825032353401184,0.9920347332954407,0.9920347332954407,0.7063977718353271,0.9825294017791748,0.9825294017791748,0.9825032353401184,0.9825032353401184,0.8502975702285767,0.9205284118652344,0.9205284118652344,13.720122337341309,0.8502975702285767,0.8502975702285767,0.8502975702285767,0.8502975702285767,0.8502975702285767,0.9825032353401184
70,0.9842848181724548,0.9926690459251404,0.9926690459251404,0.710138738155365,0.9843109846115112,0.9843109846115112,0.9842848181724548,0.9842848181724548,0.8413091897964478,0.9160593152046204,0.9160593152046204,12.907389640808105,0.8413515090942383,0.8413515090942383,0.8412472009658813,0.8412472009658813,0.8413091897964478,0.9842848181724548
71,0.9872364401817322,0.9939581155776978,0.9939581155776978,0.6216801404953003,0.9872364401817322,0.9872364401817322,0.9872364401817322,0.9872364401817322,0.8456484079360962,0.9182083606719971,0.9182083606719971,13.92816162109375,0.8457008004188538,0.8457008004188538,0.8456484079360962,0.8456484079360962,0.8456484079360962,0.9872364401817322
72,0.9873959422111511,0.9941191673278809,0.9941191673278809,0.6552605628967285,0.9873959422111511,0.9873959422111511,0.9873959422111511,0.9873959422111511,0.8482519388198853,0.9199038743972778,0.9199038743972778,12.854978561401367,0.8482519388198853,0.8482519388198853,0.8482519388198853,0.8482519388198853,0.8482519388198853,0.9873959422111511
73,0.9871300458908081,0.9938535094261169,0.9938535094261169,0.631232500076294,0.9871300458908081,0.9871300458908081,0.9871300458908081,0.9871300458908081,0.8413711786270142,0.9161259531974792,0.9161259531974792,12.933380126953125,0.8414233326911926,0.8414233326911926,0.8413711786270142,0.8413711786270142,0.8413711786270142,0.9871300458908081
74,0.9860930442810059,0.9935972094535828,0.9935972094535828,0.639140248298645,0.9860930442810059,0.9860930442810059,0.9860930442810059,0.9860930442810059,0.8435407876968384,0.9178009629249573,0.9178009629249573,12.263510704040527,0.84353107213974,0.84353107213974,0.843478798866272,0.843478798866272,0.8435407876968384,0.9860930442810059
75,0.9839391708374023,0.99269038438797,0.99269038438797,0.7162525057792664,0.9839391708374023,0.9839391708374023,0.9839391708374023,0.9839391708374023,0.8447805643081665,0.9177588820457458,0.9177588820457458,12.694393157958984,0.8447709083557129,0.8447709083557129,0.8447185754776001,0.8447185754776001,0.8447805643081665,0.9839391708374023
76,0.9855080246925354,0.9934975504875183,0.9934975504875183,0.6692567467689514,0.9855080246925354,0.9855080246925354,0.9855080246925354,0.9855080246925354,0.8451524972915649,0.9184454679489136,0.9184454679489136,12.893881797790527,0.8452572822570801,0.8452572822570801,0.8451524972915649,0.8451524972915649,0.8451524972915649,0.9855080246925354
77,0.9849230051040649,0.9930353760719299,0.9930353760719299,0.6962591409683228,0.9849226474761963,0.9849226474761963,0.9848964214324951,0.9848964214324951,0.8469501733779907,0.9188843965530396,0.9188843965530396,14.263150215148926,0.8470026850700378,0.8470026850700378,0.8469501733779907,0.8469501733779907,0.8469501733779907,0.9849230051040649
78,0.9856409430503845,0.9932482242584229,0.9932482242584229,0.7115335464477539,0.9856409430503845,0.9856409430503845,0.9856409430503845,0.9856409430503845,0.8421770334243774,0.9163717031478882,0.9163717031478882,13.303703308105469,0.8422814607620239,0.8422814607620239,0.8421770334243774,0.8421770334243774,0.8421770334243774,0.9856409430503845
79,0.9831148386001587,0.9922149181365967,0.9922149181365967,0.7442706227302551,0.9831410050392151,0.9831410050392151,0.9831148386001587,0.9831148386001587,0.8487478494644165,0.9198240041732788,0.9198240041732788,12.495476722717285,0.8488004207611084,0.8488004207611084,0.8487478494644165,0.8487478494644165,0.8487478494644165,0.9831148386001587
80,0.986997127532959,0.9939203262329102,0.9939203262329102,0.7176598906517029,0.986997127532959,0.986997127532959,0.986997127532959,0.986997127532959,0.8427349328994751,0.9174134731292725,0.9174134731292725,12.893086433410645,0.8427349328994751,0.8427349328994751,0.8427349328994751,0.8427349328994751,0.8427349328994751,0.986997127532959
81,0.9849495887756348,0.9929949045181274,0.9929949045181274,0.7276487946510315,0.9849495887756348,0.9849495887756348,0.9849495887756348,0.9849495887756348,0.8427969217300415,0.9168345332145691,0.9168345332145691,13.219135284423828,0.8427969217300415,0.8427969217300415,0.8427969217300415,0.8427969217300415,0.8427969217300415,0.9849495887756348
82,0.9852421283721924,0.993248701095581,0.993248701095581,0.6321459412574768,0.9852421283721924,0.9852421283721924,0.9852421283721924,0.9852421283721924,0.8470741510391235,0.9189432263374329,0.9189432263374329,14.097341537475586,0.847055196762085,0.847055196762085,0.8469501733779907,0.8469501733779907,0.8470741510391235,0.9852421283721924
83,0.9868375658988953,0.9938945174217224,0.9938945174217224,0.6533222198486328,0.9868375658988953,0.9868375658988953,0.9868375658988953,0.9868375658988953,0.8421770334243774,0.9172112345695496,0.9172112345695496,13.052865028381348,0.8422292470932007,0.8422292470932007,0.8421770334243774,0.8421770334243774,0.8421770334243774,0.9868375658988953
84,0.9866248369216919,0.9936293959617615,0.9936293959617615,0.6764352917671204,0.9866248369216919,0.9866248369216919,0.9866248369216919,0.9866248369216919,0.8419290781021118,0.9164564609527588,0.9164564609527588,14.829611778259277,0.8419290781021118,0.8419290781021118,0.8419290781021118,0.8419290781021118,0.8419290781021118,0.9866248369216919
