epoch,accuracy,auc,auc_1,loss,precision,precision_1,recall,recall_1,val_accuracy,val_auc,val_auc_1,val_loss,val_precision,val_precision_1,val_recall,val_recall_1,val_weighted_accuracy,weighted_accuracy
85,0.9770521521568298,0.9943689107894897,0.9943689107894897,0.17440402507781982,0.9772835969924927,0.9772835969924927,0.9769457578659058,0.9769457578659058,0.8222166895866394,0.9204612374305725,0.9204612374305725,3.684849977493286,0.8226827383041382,0.8226827383041382,0.8219687342643738,0.8219687342643738,0.8222166895866394,0.9770521521568298
86,0.9860132336616516,0.9961385726928711,0.9961385726928711,0.12630879878997803,0.9862485527992249,0.9862485527992249,0.985960066318512,0.985960066318512,0.8168857097625732,0.9206861853599548,0.9206861853599548,3.095740556716919,0.8180293440818787,0.8180293440818787,0.8162038326263428,0.8162038326263428,0.8168857097625732,0.9860132336616516
87,0.9753769040107727,0.9941610097885132,0.9941610097885132,0.18354709446430206,0.9757116436958313,0.9757116436958313,0.9752705693244934,0.9752705693244934,0.8119266033172607,0.9168077111244202,0.9168077111244202,3.4782776832580566,0.8130550980567932,0.8130550980567932,0.8114926815032959,0.8114926815032959,0.8119266033172607,0.9753769040107727
88,0.9847368597984314,0.9957875609397888,0.9957875609397888,0.1361975222826004,0.9848408102989197,0.9848408102989197,0.9846836924552917,0.9846836924552917,0.8179395198822021,0.9215908646583557,0.9215908646583557,3.0468597412109375,0.8191760182380676,0.8191760182380676,0.8171956539154053,0.8171956539154053,0.8179395198822021,0.9847368597984314
89,0.9826096296310425,0.9954618215560913,0.9954618215560913,0.14144791662693024,0.9827646017074585,0.9827646017074585,0.9825032353401184,0.9825032353401184,0.8057897090911865,0.9127696752548218,0.9127696752548218,3.6038601398468018,0.8075345158576965,0.8075345158576965,0.8052318096160889,0.8052318096160889,0.8057897090911865,0.9826096296310425
90,0.9821044206619263,0.9949982166290283,0.9949982166290283,0.15261410176753998,0.9822065234184265,0.9822065234184265,0.9819714426994324,0.9819714426994324,0.8240143656730652,0.918110191822052,0.918110191822052,3.6623075008392334,0.8246757388114929,0.8246757388114929,0.8237044215202332,0.8237044215202332,0.8240143656730652,0.9821044206619263
91,0.9784348607063293,0.9946485161781311,0.9946485161781311,0.17551665008068085,0.9788224697113037,0.9788224697113037,0.9783018827438354,0.9783018827438354,0.8144681453704834,0.9170811772346497,0.9170811772346497,3.5973060131073,0.8151803016662598,0.8151803016662598,0.8142201900482178,0.8142201900482178,0.8144681453704834,0.9784348607063293
92,0.9831945896148682,0.9952792525291443,0.9952792525291443,0.15400430560112,0.9834539294242859,0.9834539294242859,0.983061671257019,0.983061671257019,0.8213488459587097,0.9200619459152222,0.9200619459152222,3.4666216373443604,0.8222732543945312,0.8222732543945312,0.8211008906364441,0.8211008906364441,0.8213488459587097,0.9831945896148682
93,0.9816523790359497,0.9952042698860168,0.9952042698860168,0.1512095034122467,0.9817799925804138,0.9817799925804138,0.981492817401886,0.981492817401886,0.8054177761077881,0.9076347947120667,0.9076347947120667,4.091097354888916,0.8059071898460388,0.8059071898460388,0.805107831954956,0.805107831954956,0.8054177761077881,0.9816523790359497
94,0.9828489422798157,0.9953818321228027,0.9953818321228027,0.14703944325447083,0.9829778075218201,0.9829778075218201,0.9827425479888916,0.9827425479888916,0.818373441696167,0.9173181056976318,0.9173181056976318,4.059650897979736,0.8189885020256042,0.8189885020256042,0.8181254863739014,0.8181254863739014,0.818373441696167,0.9828489422798157
95,0.9819714426994324,0.9955083727836609,0.9955083727836609,0.13900448381900787,0.982073962688446,0.982073962688446,0.9818651080131531,0.9818651080131531,0.8180015087127686,0.9166054725646973,0.9166054725646973,3.701686143875122,0.8190062046051025,0.8190062046051025,0.8173816204071045,0.8173816204071045,0.8180015087127686,0.9819714426994324
96,0.9824234843254089,0.9954490661621094,0.9954490661621094,0.14614033699035645,0.9826054573059082,0.9826054573059082,0.9823703169822693,0.9823703169822693,0.8036821484565735,0.9123518466949463,0.9123518466949463,3.8891327381134033,0.8045691847801208,0.8045691847801208,0.8033722043037415,0.8033722043037415,0.8036821484565735,0.9824234843254089
97,0.97048419713974,0.9915884733200073,0.9915884733200073,0.29324352741241455,0.9706875681877136,0.9706875681877136,0.9703778624534607,0.9703778624534607,0.806471586227417,0.912667453289032,0.912667453289032,4.248500823974609,0.8073007464408875,0.8073007464408875,0.8060996532440186,0.8060996532440186,0.806471586227417,0.97048419713974
98,0.9794719219207764,0.9945287108421326,0.9945287108421326,0.169718399643898,0.9797318577766418,0.9797318577766418,0.9794453382492065,0.9794453382492065,0.82444828748703,0.9187255501747131,0.9187255501747131,3.8383941650390625,0.8249379396438599,0.8249379396438599,0.8243243098258972,0.8243243098258972,0.82444828748703,0.9794719219207764
99,0.9879543781280518,0.996478796005249,0.996478796005249,0.1142144724726677,0.9880322217941284,0.9880322217941284,0.9878746271133423,0.9878746271133423,0.8156459331512451,0.9188780188560486,0.9188780188560486,3.4615530967712402,0.816516637802124,0.816516637802124,0.8151500225067139,0.8151500225067139,0.8156459331512451,0.9879543781280518
100,0.985029399394989,0.9959521889686584,0.9959521889686584,0.13120870292186737,0.9850805997848511,0.9850805997848511,0.9849495887756348,0.9849495887756348,0.8202950954437256,0.9179653525352478,0.9179653525352478,3.638965606689453,0.8209233283996582,0.8209233283996582,0.8201091289520264,0.8201091289520264,0.8202950954437256,0.985029399394989
101,0.980189859867096,0.9947704672813416,0.9947704672813416,0.17191651463508606,0.980292558670044,0.980292558670044,0.9801101088523865,0.9801101088523865,0.8243862986564636,0.9151120781898499,0.9151120781898499,4.432875633239746,0.8248356580734253,0.8248356580734253,0.8243243098258972,0.8243243098258972,0.8243862986564636,0.980189859867096
102,0.9842050671577454,0.9955676794052124,0.9955676794052124,0.1469656378030777,0.9843063950538635,0.9843063950538635,0.983992338180542,0.983992338180542,0.8265559077262878,0.9193065762519836,0.9193065762519836,3.9033429622650146,0.8271712064743042,0.8271712064743042,0.8265559077262878,0.8265559077262878,0.8265559077262878,0.9842050671577454
103,0.9868907332420349,0.996140718460083,0.996140718460083,0.13078992068767548,0.986968457698822,0.986968457698822,0.9868109822273254,0.9868109822273254,0.8129184246063232,0.9177024960517883,0.9177024960517883,3.4293112754821777,0.8139246106147766,0.8139246106147766,0.8123605251312256,0.8123605251312256,0.8129184246063232,0.9868907332420349
104,0.980056881904602,0.9938989877700806,0.9938989877700806,0.20432648062705994,0.9801324605941772,0.9801324605941772,0.9799239635467529,0.9799239635467529,0.7988470196723938,0.9033960700035095,0.9033960700035095,4.965535640716553,0.7994664311408997,0.7994664311408997,0.798723042011261,0.798723042011261,0.7988470196723938,0.980056881904602
105,0.9759353399276733,0.993293821811676,0.993293821811676,0.2116161435842514,0.9761430025100708,0.9761430025100708,0.9759353399276733,0.9759353399276733,0.8193652629852295,0.9140662550926208,0.9140662550926208,4.103589057922363,0.8202359080314636,0.8202359080314636,0.8191173076629639,0.8191173076629639,0.8193652629852295,0.9759353399276733
106,0.9868109822273254,0.9962877631187439,0.9962877631187439,0.12501417100429535,0.9868364930152893,0.9868364930152893,0.986757755279541,0.986757755279541,0.8031862378120422,0.9145077466964722,0.9145077466964722,3.5393729209899902,0.8037511110305786,0.8037511110305786,0.8022564053535461,0.8022564053535461,0.8031862378120422,0.9868109822273254
107,0.9858005046844482,0.9960923790931702,0.9960923790931702,0.1301664412021637,0.9858263731002808,0.9858263731002808,0.9857739210128784,0.9857739210128784,0.8159558773040771,0.9164255261421204,0.9164255261421204,3.8380727767944336,0.8164721727371216,0.8164721727371216,0.8154599666595459,0.8154599666595459,0.8159558773040771,0.9858005046844482
108,0.982689380645752,0.9954156279563904,0.9954156279563904,0.14937934279441833,0.9827907085418701,0.9827907085418701,0.9825032353401184,0.9825032353401184,0.8222786784172058,0.9181709289550781,0.9181709289550781,3.9048967361450195,0.8230363130569458,0.8230363130569458,0.8216587901115417,0.8216587901115417,0.8222786784172058,0.982689380645752
109,0.976759672164917,0.99342942237854,0.99342942237854,0.2105160802602768,0.9768610596656799,0.9768610596656799,0.9766532778739929,0.9766532778739929,0.8219687342643738,0.9171200394630432,0.9171200394630432,4.012945175170898,0.8226897716522217,0.8226897716522217,0.8217207789421082,0.8217207789421082,0.8219687342643738,0.976759672164917
110,0.9862791299819946,0.9959946870803833,0.9959946870803833,0.13927537202835083,0.9864099621772766,0.9864099621772766,0.9862525463104248,0.9862525463104248,0.802690327167511,0.9109063744544983,0.9109063744544983,4.007690906524658,0.8036657571792603,0.8036657571792603,0.8018224835395813,0.8018224835395813,0.802690327167511,0.9862791299819946
111,0.9881139397621155,0.9964138269424438,0.9964138269424438,0.12643694877624512,0.9882450103759766,0.9882450103759766,0.9880872964859009,0.9880872964859009,0.8163278102874756,0.9183094501495361,0.9183094501495361,3.6898770332336426,0.8169013857841492,0.8169013857841492,0.8161418437957764,0.8161418437957764,0.8163278102874756,0.9881139397621155
112,0.9848964214324951,0.995741605758667,0.995741605758667,0.15239985287189484,0.985027015209198,0.985027015209198,0.9848698377609253,0.9848698377609253,0.8239523768424988,0.9196265339851379,0.9196265339851379,3.6839818954467773,0.8247857689857483,0.8247857689857483,0.8234564661979675,0.8234564661979675,0.8239523768424988,0.9848964214324951
113,0.9791262149810791,0.9939672946929932,0.9939672946929932,0.19347986578941345,0.9792292714118958,0.9792292714118958,0.9790730476379395,0.9790730476379395,0.816699743270874,0.9165568947792053,0.9165568947792053,3.8761355876922607,0.8174652457237244,0.8174652457237244,0.8164517879486084,0.8164517879486084,0.816699743270874,0.9791262149810791
114,0.987263023853302,0.9959350228309631,0.9959350228309631,0.14073283970355988,0.9873673319816589,0.9873673319816589,0.9872098565101624,0.9872098565101624,0.8131663799285889,0.9173031449317932,0.9173031449317932,3.663544178009033,0.8138149380683899,0.8138149380683899,0.8128564357757568,0.8128564357757568,0.8131663799285889,0.987263023853302
115,0.9838061928749084,0.9953975677490234,0.9953975677490234,0.15638624131679535,0.9840138554573059,0.9840138554573059,0.9836998581886292,0.9836998581886292,0.8233944773674011,0.9181167483329773,0.9181167483329773,3.893228769302368,0.8241062760353088,0.8241062760353088,0.8230845332145691,0.8230845332145691,0.8233944773674011,0.9838061928749084
116,0.9826096296310425,0.9948187470436096,0.9948187470436096,0.1671593338251114,0.9827636480331421,0.9827636480331421,0.9824500679969788,0.9824500679969788,0.8184974193572998,0.9168750643730164,0.9168750643730164,3.841172695159912,0.8187906742095947,0.8187906742095947,0.8184354305267334,0.8184354305267334,0.8184974193572998,0.9826096296310425
117,0.9820511937141418,0.994759738445282,0.994759738445282,0.16798676550388336,0.9821542501449585,0.9821542501449585,0.9819714426994324,0.9819714426994324,0.8141582012176514,0.9160961508750916,0.9160961508750916,4.0280680656433105,0.8148539066314697,0.8148539066314697,0.814096212387085,0.814096212387085,0.8141582012176514,0.9820511937141418
118,0.9840720891952515,0.9951476454734802,0.9951476454734802,0.1574668288230896,0.9841235876083374,0.9841235876083374,0.9840189218521118,0.9840189218521118,0.8253161311149597,0.9196330904960632,0.9196330904960632,3.7649221420288086,0.8258064389228821,0.8258064389228821,0.8251921534538269,0.8251921534538269,0.8253161311149597,0.9840720891952515
119,0.9875023365020752,0.9962214827537537,0.9962214827537537,0.13614919781684875,0.9876067042350769,0.9876067042350769,0.9874491691589355,0.9874491691589355,0.8070294857025146,0.910970151424408,0.910970151424408,4.130057334899902,0.8085383772850037,0.8085383772850037,0.8065335750579834,0.8065335750579834,0.8070294857025146,0.9875023365020752
120,0.985561192035675,0.9957336783409119,0.9957336783409119,0.1409444957971573,0.9856899380683899,0.9856899380683899,0.9854016304016113,0.9854016304016113,0.8232085108757019,0.9164533019065857,0.9164533019065857,4.221590518951416,0.8235549330711365,0.8235549330711365,0.8231465220451355,0.8231465220451355,0.8232085108757019,0.985561192035675
121,0.982024610042572,0.9947656989097595,0.9947656989097595,0.1658124476671219,0.9821290969848633,0.9821290969848633,0.982024610042572,0.982024610042572,0.8168857097625732,0.9160249829292297,0.9160249829292297,3.932401180267334,0.817865788936615,0.817865788936615,0.816699743270874,0.816699743270874,0.8168857097625732,0.982024610042572
122,0.9850825667381287,0.9956992268562317,0.9956992268562317,0.14785709977149963,0.9851861596107483,0.9851861596107483,0.9850028157234192,0.9850028157234192,0.8157699108123779,0.9167687296867371,0.9167687296867371,3.7577264308929443,0.8164101243019104,0.8164101243019104,0.8153979778289795,0.8153979778289795,0.8157699108123779,0.9850825667381287
123,0.9839391708374023,0.9951847195625305,0.9951847195625305,0.16411131620407104,0.9840949177742004,0.9840949177742004,0.9838593602180481,0.9838593602180481,0.8089511394500732,0.9139871597290039,0.9139871597290039,3.9950850009918213,0.810325562953949,0.810325562953949,0.8085172176361084,0.8085172176361084,0.8089511394500732,0.9839391708374023
124,0.9870237112045288,0.9958964586257935,0.9958964586257935,0.15094386041164398,0.9870755076408386,0.9870755076408386,0.9869704842567444,0.9869704842567444,0.8209769129753113,0.9166516065597534,0.9166516065597534,4.042099952697754,0.8215836882591248,0.8215836882591248,0.8206669688224792,0.8206669688224792,0.8209769129753113,0.9870237112045288
125,0.9780625700950623,0.9935730695724487,0.9935730695724487,0.22063864767551422,0.9781903028488159,0.9781903028488159,0.977956235408783,0.977956235408783,0.7742995023727417,0.8992308378219604,0.8992308378219604,4.097889423370361,0.7754861116409302,0.7754861116409302,0.7738035917282104,0.7738035917282104,0.7742995023727417,0.9780625700950623
126,0.9836732745170593,0.9953437447547913,0.9953437447547913,0.16147321462631226,0.9838284850120544,0.9838284850120544,0.9835668802261353,0.9835668802261353,0.8108727931976318,0.9143579602241516,0.9143579602241516,3.9320147037506104,0.8117201328277588,0.8117201328277588,0.8105628490447998,0.8105628490447998,0.8108727931976318,0.9836732745170593
127,0.9868109822273254,0.9959433078765869,0.9959433078765869,0.1446097046136856,0.986914873123169,0.986914873123169,0.9867311716079712,0.9867311716079712,0.8182494640350342,0.9155961871147156,0.9155961871147156,4.216911792755127,0.818830668926239,0.818830668926239,0.8178155422210693,0.8178155422210693,0.8182494640350342,0.9868109822273254
128,0.9879809617996216,0.995875895023346,0.995875895023346,0.1356455683708191,0.9879809617996216,0.9879809617996216,0.9879809617996216,0.9879809617996216,0.8152740001678467,0.9161490797996521,0.9161490797996521,3.903123617172241,0.8155984282493591,0.8155984282493591,0.8148400783538818,0.8148400783538818,0.8152740001678467,0.9879809617996216
129,0.9849495887756348,0.9954755902290344,0.9954755902290344,0.1620708554983139,0.985052764415741,0.985052764415741,0.9848432540893555,0.9848432540893555,0.8175675868988037,0.9157410264015198,0.9157410264015198,4.291532039642334,0.8179054260253906,0.8179054260253906,0.8171956539154053,0.8171956539154053,0.8175675868988037,0.9849495887756348
130,0.9868641495704651,0.9956936836242676,0.9956936836242676,0.14707863330841064,0.9869166612625122,0.9869166612625122,0.9868641495704651,0.9868641495704651,0.7926481366157532,0.9077565670013428,0.9077565670013428,4.126311779022217,0.793445885181427,0.793445885181427,0.792462170124054,0.792462170124054,0.7926481366157532,0.9868641495704651
131,0.9821310043334961,0.9947351813316345,0.9947351813316345,0.17582935094833374,0.9822321534156799,0.9822321534156799,0.9819448590278625,0.9819448590278625,0.8111827373504639,0.9133909344673157,0.9133909344673157,4.353168487548828,0.811991810798645,0.811991810798645,0.8109347820281982,0.8109347820281982,0.8111827373504639,0.9821310043334961
132,0.986225962638855,0.9956554770469666,0.9956554770469666,0.14685434103012085,0.9862518310546875,0.9862518310546875,0.9861993789672852,0.9861993789672852,0.8145301342010498,0.9143804311752319,0.9143804311752319,4.416361331939697,0.8153550028800964,0.8153550028800964,0.8143441677093506,0.8143441677093506,0.8145301342010498,0.986225962638855
133,0.9846836924552917,0.9953409433364868,0.9953409433364868,0.16660110652446747,0.9847356677055359,0.9847356677055359,0.9846571087837219,0.9846571087837219,0.8163278102874756,0.9125012755393982,0.9125012755393982,4.3971662521362305,0.8168227672576904,0.8168227672576904,0.8162658214569092,0.8162658214569092,0.8163278102874756,0.9846836924552917
134,0.9798707962036133,0.994234561920166,0.994234561920166,0.1907680779695511,0.9799462556838989,0.9799462556838989,0.9797378182411194,0.9797378182411194,0.8211628794670105,0.9161107540130615,0.9161107540130615,4.336315631866455,0.8217631578445435,0.8217631578445435,0.8211008906364441,0.8211008906364441,0.8211628794670105,0.9798707962036133
135,0.9861727952957153,0.9957841634750366,0.9957841634750366,0.14962813258171082,0.9862769842147827,0.9862769842147827,0.9861196279525757,0.9861196279525757,0.8240763545036316,0.9186951518058777,0.9186951518058777,4.083066940307617,0.8244852423667908,0.8244852423667908,0.8240763545036316,0.8240763545036316,0.8240763545036316,0.9861727952957153
136,0.9889382123947144,0.9964697957038879,0.9964697957038879,0.12348080426454544,0.988990843296051,0.988990843296051,0.9889382123947144,0.9889382123947144,0.8242003321647644,0.9187864065170288,0.9187864065170288,4.238402366638184,0.8246169090270996,0.8246169090270996,0.8239523768424988,0.8239523768424988,0.8242003321647644,0.9889382123947144
137,0.9833275675773621,0.9951241612434387,0.9951241612434387,0.16222813725471497,0.9834574460983276,0.9834574460983276,0.9832744002342224,0.9832744002342224,0.818373441696167,0.9126348495483398,0.9126348495483398,4.657353401184082,0.8186666369438171,0.8186666369438171,0.8183114528656006,0.8183114528656006,0.818373441696167,0.9833275675773621
138,0.9848166704177856,0.9955529570579529,0.9955529570579529,0.1600494086742401,0.9848943948745728,0.9848943948745728,0.984763503074646,0.984763503074646,0.8246962428092957,0.9154003262519836,0.9154003262519836,4.799898624420166,0.8251535892486572,0.8251535892486572,0.8243862986564636,0.8243862986564636,0.8246962428092957,0.9848166704177856
139,0.9858536720275879,0.996028482913971,0.996028482913971,0.14904777705669403,0.9859057664871216,0.9859057664871216,0.9858270883560181,0.9858270883560181,0.8118646144866943,0.9130260944366455,0.9130260944366455,4.287092208862305,0.8125154972076416,0.8125154972076416,0.8113067150115967,0.8113067150115967,0.8118646144866943,0.9858536720275879
140,0.9821841716766357,0.994586169719696,0.994586169719696,0.18660512566566467,0.9823129177093506,0.9823129177093506,0.9820777773857117,0.9820777773857117,0.80132657289505,0.9078994393348694,0.9078994393348694,4.4350409507751465,0.8021234273910522,0.8021234273910522,0.8008306622505188,0.8008306622505188,0.80132657289505,0.9821841716766357
141,0.9827159643173218,0.9949062466621399,0.9949062466621399,0.18200547993183136,0.9827155470848083,0.9827155470848083,0.982689380645752,0.982689380645752,0.7897966504096985,0.9035394787788391,0.9035394787788391,4.81898307800293,0.7906500101089478,0.7906500101089478,0.7894247174263,0.7894247174263,0.7897966504096985,0.9827159643173218
142,0.9868641495704651,0.9959805011749268,0.9959805011749268,0.13876499235630035,0.9869428873062134,0.9869428873062134,0.9868641495704651,0.9868641495704651,0.8158318996429443,0.9123532772064209,0.9123532772064209,4.56252384185791,0.8167597651481628,0.8167597651481628,0.8156459331512451,0.8156459331512451,0.8158318996429443,0.9868641495704651
143,0.9879543781280518,0.9961021542549133,0.9961021542549133,0.14085501432418823,0.988032877445221,0.988032877445221,0.9879277944564819,0.9879277944564819,0.8195512294769287,0.9167088866233826,0.9167088866233826,4.001437664031982,0.8204221129417419,0.8204221129417419,0.8193032741546631,0.8193032741546631,0.8195512294769287,0.9879543781280518
144,0.9843114018440247,0.9952784776687622,0.9952784776687622,0.16486531496047974,0.9844152927398682,0.9844152927398682,0.984258234500885,0.984258234500885,0.8106868267059326,0.9129836559295654,0.9129836559295654,4.3413825035095215,0.8112469911575317,0.8112469911575317,0.8101909160614014,0.8101909160614014,0.8106868267059326,0.9843114018440247
145,0.986997127532959,0.9959240555763245,0.9959240555763245,0.14961469173431396,0.9871014356613159,0.9871014356613159,0.9869439005851746,0.9869439005851746,0.8290974497795105,0.9191302061080933,0.9191302061080933,4.188321113586426,0.8298070430755615,0.8298070430755615,0.8290354609489441,0.8290354609489441,0.8290974497795105,0.986997127532959
146,0.9871832132339478,0.9959198236465454,0.9959198236465454,0.1539783775806427,0.987235426902771,0.987235426902771,0.9871566295623779,0.9871566295623779,0.7973592877388,0.9078107476234436,0.9078107476234436,4.646287441253662,0.7981747984886169,0.7981747984886169,0.7969873547554016,0.7969873547554016,0.7973592877388,0.9871832132339478
147,0.9840720891952515,0.9952101111412048,0.9952101111412048,0.1795789897441864,0.9840982556343079,0.9840982556343079,0.9840720891952515,0.9840720891952515,0.8250061869621277,0.9183017015457153,0.9183017015457153,4.4980669021606445,0.8255071043968201,0.8255071043968201,0.8249441981315613,0.8249441981315613,0.8250061869621277,0.9840720891952515
148,0.9811471104621887,0.9941530227661133,0.9941530227661133,0.19998733699321747,0.981249988079071,0.981249988079071,0.9810673594474792,0.9810673594474792,0.822154700756073,0.9166510701179504,0.9166510701179504,4.484251022338867,0.8224785923957825,0.8224785923957825,0.8219687342643738,0.8219687342643738,0.822154700756073,0.9811471104621887
149,0.9851357340812683,0.9955441951751709,0.9955441951751709,0.15094240009784698,0.9852139353752136,0.9852139353752136,0.9851091504096985,0.9851091504096985,0.8219687342643738,0.9155111908912659,0.9155111908912659,4.452036380767822,0.8224565982818604,0.8224565982818604,0.821844756603241,0.821844756603241,0.8219687342643738,0.9851357340812683
150,0.9886988997459412,0.9962865114212036,0.9962865114212036,0.13463474810123444,0.9887514710426331,0.9887514710426331,0.9886988997459412,0.9886988997459412,0.8250061869621277,0.917538583278656,0.917538583278656,4.65985107421875,0.825496256351471,0.825496256351471,0.8248822093009949,0.8248822093009949,0.8250061869621277,0.9886988997459412
151,0.9871034622192383,0.9960389733314514,0.9960389733314514,0.13848119974136353,0.9871024489402771,0.9871024489402771,0.9870237112045288,0.9870237112045288,0.816699743270874,0.912298858165741,0.912298858165741,4.58152961730957,0.817048192024231,0.817048192024231,0.816389799118042,0.816389799118042,0.816699743270874,0.9871034622192383
152,0.9803228378295898,0.993548572063446,0.993548572063446,0.2209072858095169,0.980427086353302,0.980427086353302,0.9803228378295898,0.9803228378295898,0.7715720534324646,0.890984833240509,0.890984833240509,5.70195198059082,0.7723491191864014,0.7723491191864014,0.7712001204490662,0.7712001204490662,0.7715720534324646,0.9803228378295898
153,0.9831148386001587,0.9949393272399902,0.9949393272399902,0.17807653546333313,0.9831928014755249,0.9831928014755249,0.9830882549285889,0.9830882549285889,0.823828399181366,0.9160867929458618,0.9160867929458618,4.53195333480835,0.82419353723526,0.82419353723526,0.8235804438591003,0.8235804438591003,0.823828399181366,0.9831148386001587
154,0.9881139397621155,0.9958468079566956,0.9958468079566956,0.14843176305294037,0.9881395697593689,0.9881395697593689,0.988060712814331,0.988060712814331,0.8215348124504089,0.9157460927963257,0.9157460927963257,4.524755477905273,0.8220223188400269,0.8220223188400269,0.8214108347892761,0.8214108347892761,0.8215348124504089,0.9881139397621155
155,0.9882202744483948,0.996065080165863,0.996065080165863,0.1442243605852127,0.9882991313934326,0.9882991313934326,0.9882202744483948,0.9882202744483948,0.8245102763175964,0.9173915386199951,0.9173915386199951,4.322445392608643,0.8250294923782349,0.8250294923782349,0.8242623209953308,0.8242623209953308,0.8245102763175964,0.9882202744483948
156,0.9888850450515747,0.995921790599823,0.995921790599823,0.14720943570137024,0.9889110326766968,0.9889110326766968,0.9888584613800049,0.9888584613800049,0.8181874752044678,0.9135435819625854,0.9135435819625854,5.1313629150390625,0.8183678388595581,0.8183678388595581,0.818063497543335,0.818063497543335,0.8181874752044678,0.9888850450515747
157,0.985694169998169,0.9955459237098694,0.9955459237098694,0.1623232513666153,0.9857990145683289,0.9857990145683289,0.985694169998169,0.985694169998169,0.8196752071380615,0.9129998683929443,0.9129998683929443,5.290512561798096,0.8199466466903687,0.8199466466903687,0.8194892406463623,0.8194892406463623,0.8196752071380615,0.985694169998169
158,0.9877416491508484,0.995875358581543,0.995875358581543,0.15569843351840973,0.9877941608428955,0.9877941608428955,0.9877416491508484,0.9877416491508484,0.8137242794036865,0.9105219841003418,0.9105219841003418,5.1041717529296875,0.8145987391471863,0.8145987391471863,0.8135383129119873,0.8135383129119873,0.8137242794036865,0.9877416491508484
159,0.9843912124633789,0.9950606822967529,0.9950606822967529,0.1700907051563263,0.9844676852226257,0.9844676852226257,0.984258234500885,0.984258234500885,0.8232704997062683,0.9150696396827698,0.9150696396827698,5.0672478675842285,0.8234929442405701,0.8234929442405701,0.8230845332145691,0.8230845332145691,0.8232704997062683,0.9843912124633789
160,0.9867311716079712,0.9957072138786316,0.9957072138786316,0.15245331823825836,0.9868088364601135,0.9868088364601135,0.9866514205932617,0.9866514205932617,0.8146541118621826,0.9119786620140076,0.9119786620140076,4.667386531829834,0.8148952126502991,0.8148952126502991,0.8145921230316162,0.8145921230316162,0.8146541118621826,0.9867311716079712
161,0.9843912124633789,0.9953711032867432,0.9953711032867432,0.1673949658870697,0.9844692945480347,0.9844692945480347,0.9843646287918091,0.9843646287918091,0.8053557872772217,0.9073017835617065,0.9073017835617065,5.250574111938477,0.8058812618255615,0.8058812618255615,0.8052318096160889,0.8052318096160889,0.8053557872772217,0.9843912124633789
162,0.9806153178215027,0.9937334060668945,0.9937334060668945,0.19764789938926697,0.9806669354438782,0.9806669354438782,0.9805887341499329,0.9805887341499329,0.8191792964935303,0.9126207828521729,0.9126207828521729,5.46787691116333,0.8195633292198181,0.8195633292198181,0.8190553188323975,0.8190553188323975,0.8191792964935303,0.9806153178215027
163,0.985029399394989,0.9949865937232971,0.9949865937232971,0.18437138199806213,0.985029399394989,0.985029399394989,0.985029399394989,0.985029399394989,0.8167617321014404,0.9113910794258118,0.9113910794258118,4.996939182281494,0.8173357248306274,0.8173357248306274,0.8165757656097412,0.8165757656097412,0.8167617321014404,0.985029399394989
164,0.9868907332420349,0.9959189295768738,0.9959189295768738,0.15289521217346191,0.9869694709777832,0.9869694709777832,0.9868907332420349,0.9868907332420349,0.8069055080413818,0.9065712094306946,0.9065712094306946,5.414257049560547,0.8073081374168396,0.8073081374168396,0.8066575527191162,0.8066575527191162,0.8069055080413818,0.9868907332420349
165,0.9875820875167847,0.9958250522613525,0.9958250522613525,0.1625009924173355,0.9875817894935608,0.9875817894935608,0.9875555038452148,0.9875555038452148,0.8174436092376709,0.9117317199707031,0.9117317199707031,5.202282428741455,0.8179054260253906,0.8179054260253906,0.8171956539154053,0.8171956539154053,0.8174436092376709,0.9875820875167847
166,0.9858270883560181,0.9952629804611206,0.9952629804611206,0.17387261986732483,0.9858525395393372,0.9858525395393372,0.9857739210128784,0.9857739210128784,0.8132283687591553,0.9099329113960266,0.9099329113960266,5.2250165939331055,0.8137832880020142,0.8137832880020142,0.8132283687591553,0.8132283687591553,0.8132283687591553,0.9858270883560181
167,0.9893370866775513,0.9961560964584351,0.9961560964584351,0.14403267204761505,0.989415168762207,0.989415168762207,0.9892573356628418,0.9892573356628418,0.8215968012809753,0.9118775129318237,0.9118775129318237,5.626501560211182,0.8218804001808167,0.8218804001808167,0.8214728236198425,0.8214728236198425,0.8215968012809753,0.9893370866775513
168,0.9857739210128784,0.995522677898407,0.995522677898407,0.1674211621284485,0.9859049916267395,0.9859049916267395,0.9857739210128784,0.9857739210128784,0.8207909464836121,0.9135118722915649,0.9135118722915649,5.009471893310547,0.8211316466331482,0.8211316466331482,0.8204190135002136,0.8204190135002136,0.8207909464836121,0.9857739210128784
169,0.9869704842567444,0.9955388903617859,0.9955388903617859,0.15698054432868958,0.9869698286056519,0.9869698286056519,0.9869173169136047,0.9869173169136047,0.8268658518791199,0.9172745943069458,0.9172745943069458,4.769848823547363,0.8273059725761414,0.8273059725761414,0.8267418742179871,0.8267418742179871,0.8268658518791199,0.9869704842567444
170,0.9866514205932617,0.9953883290290833,0.9953883290290833,0.17445622384548187,0.9867556691169739,0.9867556691169739,0.9865982532501221,0.9865982532501221,0.814406156539917,0.911440372467041,0.911440372467041,4.822190761566162,0.8148929476737976,0.8148929476737976,0.8140342235565186,0.8140342235565186,0.814406156539917,0.9866514205932617
